20,0.33795994369295
24.7798074188418,0.324386011240726
30.7019427857444,0.32276721274467
38.0394114807523,0.324947219678109
47.1304645409561,0.329074856688916
58.3941917442723,0.326296442678042
72.3498412900995,0.328496364561778
89.6407566976218,0.325689155707936
111.064034392316,0.342500644912317
137.607269170061,0.322512886322469
170.494081473342,0.330846492881506
211.240525248087,0.305238997973999
261.724976735129,0.305504910191811
324.274726009868,0.29799301635105
401.773263066111,0.285831513555516
497.793204240895,0.263241475377037
616.760986774879,0.218276082068103
764.160923786817,0.185784217248018
946.78802642208,0.0917541105875847
1173.06124806022,-0.0133935196076197
1453.41159087193,-0.198385686776625
1800.76296610594,-0.46312828997164
2231.12797535438,-0.833043546452992
2764.3460778036,-1.42447330021262
3424.9981723502,-2.22181141594368
4243.53975603616,-3.32353708971762
5257.70489643875,-4.78360741128947
6514.24573994269,-6.63490452560971
8071.08774573953,-8.96398478159498
9999.99999999999,-11.8285205557927
